<<<<<<< HEAD
Doctor Identifier,ChargePerPatient,DrugChargePerPatient,PercentChargePaid,PercentDrugChargePaid,PercentAllowedPaid,PercentChargeAllowed,AveragePatientRisk
224186324,280.8415429,0.7,0.34875518,0.000522918,0.701055631,1.6
394700808,970.8952827,114.5833333,0.275050398,0.050997068,0.751641299,1.75
500529407,1114.430868,116.1350482,0.3297802,0.063788504,0.744895011,1.47
643945537,450.9880174,0,0.178018681,0,0.772649494,1.44
833151264,950.4489796,40.23129252,0.261694867,0.019974734,0.723485064,1.31
944611107,1138.232877,0,0.165107613,0,0.764005867,1.37
531946902,745.2789474,0,0.150231311,0,0.763367886,1.34
532014567,478.5344828,0,0.473379211,0,0.689587412,1.02
774485433,95.8372093,0,0.621948556,0,0.621948556,0.8
804815271,98.4,0,0.64997561,0,0.666374934,0.97
893208688,256.7157895,23.67368421,0.596964901,0.074307446,0.787424598,1.35
509266293,980.9722222,0,0.319491151,0,0.72555095,1.25
125713844,1098.403785,0,0.19223275,0,0.740619039,1.49
341589787,378.6231884,0,0.276071196,0,0.611190922,1.08
774600896,305.37,0,0.244944384,0,0.783981888,3.41
959077092,600.5842697,0,0.252369416,0,0.753339267,2.19
245615201,2550.454545,0,0.413610408,0,0.758868796,1.48
247056339,276.9047619,0,0.487650903,0,0.680625495,0.72
855341558,547.9208955,34.08955224,0.221117712,0.001905385,0.745762073,1.15
532282365,1022.141734,93.50589595,0.308213424,0.064302305,0.802479813,1.26
877446561,543.8837209,0,0.411828794,0,0.784037654,2.51
694593749,1253.303514,0,0.531904844,0,0.77357984,1.51
486264745,66.74303951,49.00072948,0.974460868,0.713911176,0.979998516,0.84
767625713,983.22,0,0.425971604,0,0.690124855,1.13
740610512,387.9820051,7.77377892,0.293783402,0.010135829,0.789328401,1.06
995765478,416.6489434,6.595092025,0.339221627,0.003241185,0.898037432,0.75
591905981,865.9444444,5.620772947,0.33847476,0.004387965,0.759140846,2.01
167047011,254.7419355,0,0.290710396,0,0.592024303,1.56
742720204,1017.669903,0,0.477194142,0,0.776958216,1.06
770397227,1072.481707,0,0.200449664,0,0.727000445,1.33
479963485,836.9690265,0,0.236868124,0,0.770741348,1.62
458582562,32.52777778,0,0.592741247,0,0.980048854,1.12
388762951,744.531746,0,0.560357794,0,0.736958085,1.46
269383772,118,0,0.306138015,0,0.784056556,1.46
122037381,5470,0,0.416241469,0,0.775047919,0.92
841070304,221.9896414,0,0.168531535,0,0.767460224,2.12
864660287,666.7124183,2.777777778,0.228782142,0.001735175,0.765537749,1.11
105133657,946.4285714,0,0.423097358,0,0.760312152,1.55
378625191,703.1568627,0,0.188082318,0,0.776548418,1.53
163564700,1360.589928,0,0.066514789,0,0.752166317,1.3
117265405,2697.290931,1.02237927,0.085050236,7.30E-05,0.755006996,1.16
546253678,138.7025275,0,0.373638386,0,0.751733261,1.22
169936880,387.047619,0,0.166215551,0,0.645158209,1.28
492010422,1037.377246,166.8502994,0.291312384,0.069337863,0.73023551,0.99
918052801,316.2100314,5.653464759,0.14720843,0.001019202,0.744939548,1.02
221549936,72.89140244,55.20213415,0.975887116,0.738029093,0.979998387,1.06
280507928,217.5862069,0,0.551803487,0,0.704590112,0.73
678278911,836.8686458,0,0.593299377,0,0.764367661,1.14
375851672,434.6890479,0,0.225110961,0,0.738327492,2.12
491363508,306.9357143,17.07857143,0.301370925,0.041598287,0.806386854,1.12
579318598,486.5316456,0,0.244093818,0,0.729985294,0.97
638149796,494.0544747,0,0.620191223,0,0.767605713,1.98
201361824,180.3333333,0,0.252783734,0,0.745183086,1.2
662644580,395.1794872,0,0.268246095,0,0.779708392,1.48
335741132,1126.316397,0,0.290768329,0,0.761111577,5.53
990440200,2135,0,0.223919813,0,0.768512374,1.21
742215788,1228.329146,0,0.160978696,0,0.738365866,1.58
886043969,1363.597015,103.5572139,0.269148351,0.040004488,0.829694583,1.02
876880218,1034.102213,29.56269758,0.278320407,0.017243996,0.767024711,1.9
916800913,942.0801887,0,0.203176031,0,0.770116273,1.49
520569711,450.6040609,0,0.150340997,0,0.721469101,1.28
806533615,980.6397222,0,0.125570525,0,0.782287178,1.31
914569653,579.2934132,0,0.223044851,0,0.772536747,2.22
406880009,1124.650056,1.171611111,0.238457558,0.000272949,0.75505503,1.25
102748949,499.0833333,0,0.14846886,0,0.783964169,1.69
257007582,1581.252595,12.53460208,0.181175922,0.001647423,0.760748627,1.06
530468295,242.4714286,0,0.329128763,0,0.762771828,1.55
379978544,474.1842105,19.43421053,0.381284311,0.030951884,0.811366037,1.22
477171988,927.7430556,0,0.07378461,0,0.78399497,0.99
155051054,401.4357542,0,0.532677262,0,0.696289985,1.23
876721012,309.9310345,0,0.148393413,0,0.758512048,3.23
847191460,788.5469729,0,0.217908841,0,0.750265874,1.41
827082213,1121.773723,1.467153285,0.357812478,0.00073336,0.741274841,1.05
347533607,231.0714286,0,0.449476043,0,0.768645828,0.61
887397652,757.0666667,89.33333333,0.347316397,0.052296583,0.665454972,1.84
515521668,984.5,0,0.278937278,0,0.755288331,1.95
482141815,2212.6,0,0.479660806,0,0.747885578,1.13
497811857,256.3636364,0,0.418289007,0,0.784023423,1.61
584824175,310.8231707,0,0.168191466,0,0.696802298,1.45
827496572,696.259542,0,0.195241366,0,0.751111718,2.73
455433213,1175.961538,0,0.512320523,0,0.741885846,1.27
302938003,72.53604167,21.09854167,0.779882415,0.281365873,0.799490039,0.71
813600849,379.5348837,0,0.473648897,0,0.703145893,0.9
893454310,707.5514706,0,0.280957839,0,0.771062178,2.3
628481461,824.3924107,0,0.158425253,0,0.755892706,1.57
429070288,223.2692308,0,0.450788975,0,0.668664016,0.8
908905419,1032.048077,0,0.131013668,0,0.764883364,1.26
254637674,766.7983425,21.85451197,0.341858364,0.02359088,0.789335011,1.24
670845882,326.3003597,0,0.35693137,0,0.751798298,2.06
129209706,1682.216028,0,0.20697862,0,0.764252248,2.66
521976327,206.7241379,0,0.484666667,0,0.98002451,1.05
887554970,264.5652174,0,0.52883409,0,0.779565924,2.03
501164966,396.1204013,0,0.477011229,0,0.705561687,0.81
962203142,1311.365012,0,0.100452948,0,0.786234265,1.52
180535997,1624.081851,0,0.227383948,0,0.76580625,1.34
584967533,1703.245136,0,0.174466799,0,0.782814321,2.31
729859739,5009.237845,0,0.243183497,0,0.779173339,1.26
882072353,363.4237918,0,0.193663629,0,0.711319496,1.27
442367268,430.478673,0,0.145400469,0,0.709064758,1.33
611065367,599.8661417,0,0.262803513,0,0.783378623,2.25
776710789,1841.876777,149.7962085,0.246639735,0.038313641,0.761045141,0.94
315092923,1720.364912,0,0.127900527,0,0.761999367,2
470297740,238.4626335,0,0.143311993,0,0.692858251,1.24
217392467,923.3530572,2.800788955,0.226360149,0.001482975,0.753644162,2.57
374894364,1188.727273,0,0.372793056,0,0.762790312,1.33
835951477,482.3125,0,0.28301555,0,0.703027094,0.84
959919745,793.7345133,0,0.169849262,0,0.755891306,2.05
852194010,360.6569647,0,0.361105321,0,0.696523375,1.21
676014531,1297.833434,0,0.362679613,0,0.762348512,1.08
966498429,1365.602151,19.28494624,0.213802135,0.009743152,0.723661385,1.12
232700351,253.4576271,0,0.228022268,0,0.68559787,1.47
379973412,1312.19,0,0.227326073,0,0.769969996,2.18
715868192,465.8379487,86.02598291,0.29710673,0.079606018,0.856495909,0.89
415668471,1062.318471,0,0.216944671,0,0.738123448,1.31
424402043,655.8203753,0,0.296093876,0,0.764376895,2.22
832832740,2272.50837,66.88281938,0.177397271,0.012055533,0.749027967,0.97
965374865,311.3043478,0,0.214424581,0,0.783954084,1.27
456455671,746.3870968,0,0.134896275,0,0.754240933,1.72
352595168,1100,0,0.411651515,0,0.748365765,1.26
483365962,876.7,0,0.238134938,0,0.734855541,1.25
202476962,2784.129057,22.2183871,0.111226871,0.003029049,0.761960368,1.15
346449836,2038.517857,0,0.122134429,0,0.776323448,1.82
802466639,693.0663265,103.2193878,0.411110931,0.088601048,0.763844373,1.15
411410043,882.7534884,0,0.158006344,0,0.768796566,1.35
892253685,421.8121693,0,0.294631628,0,0.767589805,2.49
944341553,651.5306122,0,0.341124902,0,0.780100421,1.82
593797875,183.8751734,0,0.258896767,0,0.898013892,0.94
750334935,1628.628272,50.04188482,0.173570811,0.006015678,0.751649915,1.37
653300179,2597.166571,0,0.198116871,0,0.782310501,1.94
303765062,149,0,0.152589485,0,0.776209849,2.53
372891014,548.7916667,0,0.251752714,0,0.743646952,1.56
221633305,2331.86413,0,0.166389714,0,0.775732664,2.2
174260550,445.1985689,1.4490161,0.169758223,0.000642032,0.72114001,1.34
853749387,487.8928571,0,0.474382732,0,0.782281657,2.04
395146012,888.8009662,90.34879227,0.271973837,0.032156702,0.744130619,1.3
532092989,230.1791908,0,0.248517114,0,0.777526237,1.8
499218598,840.4942945,0,0.125142107,0,0.780283622,1.18
600014286,283.2625,0,0.324808261,0,0.750305301,1.3
243818165,375.5935593,0,0.469607879,0,0.708046465,1.51
847465930,33.22580645,0,0.24407767,0,0.957094453,2.27
782440595,107.8160183,0,0.241808446,0,0.777624811,1.94
577839376,1017.042301,0,0.116763155,0,0.777300227,1.64
237436664,617.4473684,0,0.202338576,0,0.675834923,1.47
658824950,214.3448276,0,0.392007722,0,0.713568675,1.37
853724770,501.4435484,0,0.247923575,0,0.741959829,1.88
120051933,577.4332248,0,0.402641703,0,0.774263343,2.57
899150886,851.106599,0,0.222642901,0,0.739628875,1.81
232244382,1302.025947,138.5242291,0.205309937,0.031725694,0.739821123,1.28
307103432,156.9219626,0,0.340950668,0,0.760465879,2.55
137568384,703.7837838,0,0.168457757,0,0.783999171,1.22
978700725,535.1016949,0,0.38082164,0,0.766072627,0.92
275204444,106.42,35.7,0.733005074,0.214207856,0.967468442,1.29
483410269,486.1155556,0,0.230495173,0,0.691999443,1.66
406761519,1800.184041,0,0.359016324,0,0.782327657,1.77
576390519,415.5239963,0,0.204279668,0,0.738370415,1.75
210087638,2694.444795,0,0.098541151,0,0.751944569,1.34
483053502,897.8484848,0,0.446674542,0,0.766276142,0.81
882899480,515.0875912,0,0.18452577,0,0.753028554,1.62
762609317,46.02879699,23.55924812,0.956686154,0.499710054,0.979992437,1.29
762697271,837.1141079,100.4502075,0.240664033,0.041150862,0.742947396,1.16
656196931,638.1481481,0,0.369671697,0,0.783980375,3.11
102922770,385.2727273,0,0.175251062,0,0.784029203,0.93
175402488,2045.134375,0,0.106502884,0,0.784000187,0.94
320417617,571.9209877,0,0.2143237,0,0.775519765,2.3
201315310,1325.729167,0,0.319353534,0,0.781856219,2.62
518264654,2740.410256,0,0.091623423,0,0.775931826,1.69
355564849,475.4907407,36.38888889,0.43580427,0.05125744,0.68807336,1.56
328854849,36.406,0,0.145378967,0,0.933560677,1.39
421565924,456.1941767,0.371485944,0.309852358,0.000303894,0.71973604,1.8
538983799,376.4123007,0,0.349098914,0,0.767057388,2.52
803553193,338.6188497,0,0.775135556,0,0.776458656,2.08
979960131,451.3337931,0,0.251393601,0,0.734477755,1.92
515139753,1525.167059,0,0.140545175,0,0.768323529,1.9
302362507,822.328125,0,0.117525129,0,0.783997911,1.63
618413965,662.4166667,0,0.362529878,0,0.750129501,0.7
239117572,740.2040816,0,0.419507031,0,0.729736652,0.87
441296996,273.8383838,0,0.329704537,0,0.76358506,1.81
443439600,343.2857143,0,0.198067,0,0.776129585,1.64
410732277,76.19365385,44.24198718,0.902693962,0.56680725,0.980021629,0.91
157930942,833.0533808,0,0.254407018,0,0.757852264,2.71
140491854,1293.688679,123.7641509,0.285406655,0.077030103,0.826029508,0.98
349749343,370.9733096,0,0.385594881,0,0.780219921,2.94
357664805,852.7272727,0,0.17491258,0,0.653558425,1.05
837348307,1463.387358,0,0.27018117,0,0.724570715,1.04
887200905,1228.611111,0,0.110919286,0,0.783995244,1.16
172298702,402.2115385,0,0.243015061,0,0.693646494,0.91
621512629,792.4240506,0,0.518313459,0,0.758971667,0.84
119130669,304.9411765,0,0.283192515,0,0.787097155,1.37
495675204,383.2727273,0,0.377493477,0,0.700370976,1.1
768610155,851.8943396,0,0.614187028,0,0.724915388,2.45
666152339,320,0,0.267060417,0,0.791158264,0.73
211742383,885.8490566,0,0.222312567,0,0.730932856,1.36
299324960,836.7803738,34.12616822,0.36188819,0.019127944,0.767419311,1.33
337640102,1322.316176,0,0.276398476,0,0.749391854,2.42
392668195,1578.011814,4.22344186,0.260430832,0.001103626,0.755007153,1.22
886149706,679.4915254,0,0.235815415,0,0.778505185,1.19
440607728,927.1496063,0,0.184756259,0,0.779871247,3.03
611221363,320.6457565,0,0.480464123,0,0.684479391,1.2
839567597,229.9,0,0.462659417,0,0.765188978,1.04
307704513,256.136,0,0.223451604,0,0.788877372,2.2
823240044,3869.313869,0,0.112469647,0,0.783994726,2.35
150029497,1024.566586,10.17675545,0.236653519,0.007848686,0.7908348,1.2
636348324,626.875,0,0.266780259,0,0.772144791,0.88
650589957,213.8876695,0,0.225589535,0,0.753265986,1.95
429170810,59.13433526,41.47034682,0.976606609,0.683826577,0.979997724,1.01
503913613,1071.738772,0,0.215025309,0,0.755806306,1.69
358937936,513.2461538,0,0.325932676,0,0.752719003,1.53
442174487,3831.363636,0,0.40882145,0,0.760631036,1.42
465121343,584.1729306,20.36532438,0.304480416,0.022883344,0.773074173,1.08
261750855,1833.536565,0,0.256594803,0,0.740584597,1.35
536114892,1894.153846,0,0.292275828,0,0.77716011,1.41
243464697,1475,0,0.120771836,0,0.764388329,1.93
382209256,1482.12931,0,0.563065836,0,0.771454111,0.95
946456996,2241.294118,0,0.356323378,0,0.770760386,1.09
400261011,378.2530864,0,0.142105847,0,0.741284113,1.19
113178723,281.5128205,0,0.191632207,0,0.761204074,1.4
324109215,1026.212121,0,0.439694906,0,0.708012253,1.47
698613298,77.36472,56.28792,0.922919905,0.655948603,0.979969498,1.02
202508197,1018.866667,0,0.495649823,0,0.763423982,0.9
147494719,1362.113043,0,0.240283562,0,0.735638301,1.11
985446994,816.6225166,0,0.07433874,0,0.784006849,1.16
243899566,376.8909091,0,0.195734478,0,0.781598611,1.51
225038445,437.5461441,0,0.245322292,0,0.770761783,1.46
817259108,54.74326087,36.7407971,0.974640516,0.652321707,0.979998057,0.85
208545186,282.6666667,0,0.23076533,0,0.676310187,0.88
125008868,442.185567,0,0.366946051,0,0.741479421,1.84
647650703,1435.008811,651.1872247,0.306537865,0.131881905,0.77911944,3.39
662887210,617.5542857,15.91428571,0.391762482,0.004361999,0.769807305,1.71
118019180,562.1986215,85.7710514,0.699769983,0.125224476,0.829306517,1.04
499339684,2835.714286,0,0.49851738,0,0.777489995,1.13
785279319,675.6540448,0,0.225131561,0,0.779576858,2.41
594717510,688.0864198,0,0.38783888,0,0.724156195,1.21
633296889,871.6666667,0,0.377903442,0,0.729018587,0.82
481223587,311.0334448,0,0.475135539,0,0.784035406,1.45
777056110,275.2878953,6.406761178,0.176225603,0.000988575,0.78833657,1.46
370181072,1622.777778,0,0.28166039,0,0.760639036,1.3
935885002,527.3271605,0,0.217667014,0,0.736921033,5.9
279479459,443.9927273,7.818181818,0.358135268,0.014334305,0.772137258,2.11
602919710,381.1459227,0,0.337527939,0,0.696185964,1.04
879628425,713.3970223,5.219602978,0.24956492,0.00361956,0.763850579,2.05
698003696,614.5652174,0,0.437961443,0,0.779955525,1.82
211678058,367.0195704,0,0.522328503,0,0.754074686,2.2
454985392,1886.486486,0,0.497146705,0,0.7797069,1.24
539798227,5142.15458,43.02290076,0.130839302,0.001629266,0.767433902,1.18
364957921,1249.866667,0,0.10362932,0,0.784003828,1.6
298983494,577.7959184,0,0.182707097,0,0.787649387,1.98
159379133,1473.555556,0,0.324845825,0,0.770787372,1.26
286745429,840.3157895,0,0.159433968,0,0.761620108,1.48
149246757,192.8653552,0,0.625301323,0,0.687942557,0.99
177479085,506.4324324,0,0.296162664,0,0.741228665,1.86
213556234,2015.605369,213.4939597,0.379232286,0.053471703,0.779130728,1.13
532447132,511.0543478,0,0.259409788,0,0.753324954,1.04
294021666,981.5704225,31.97183099,0.236115882,0.025777893,0.797589192,0.81
458866909,967.8181818,0,0.439361638,0,0.746970004,0.92
193217981,474.8888889,5.21399177,0.257626822,0.000590825,0.73726515,1.27
680870337,902.9237805,0,0.171790153,0,0.761613752,1.87
388762195,153.3206307,0,0.208350789,0,0.770166308,2.21
371700303,711.7576667,0,0.082063745,0,0.757789103,1
383735675,705.2658228,0,0.272782504,0,0.732620076,1.17
446106259,622.4684783,0,0.717804813,0,0.730879372,1.01
755330572,472.982906,0,0.173898742,0,0.783120689,1.27
531732686,1002.236842,0,0.117820227,0,0.784000657,1.55
805449146,1617.075153,28.37423313,0.293138278,0.008636569,0.750715245,3.25
309771605,588.2164948,0,0.187064865,0,0.783995369,1.35
126016918,390.4805726,0,0.198345335,0,0.783303758,1.55
209285687,89.67272727,0,0.584728305,0,0.647329766,1.15
859202828,738.2142857,0,0.320091921,0,0.78401841,2.52
113705131,777.5614754,0,0.286855132,0,0.784009762,2.82
373563472,997.1515837,0,0.181702667,0,0.770835684,2.06
492371559,3973.013889,0,0.176402255,0,0.786557854,6.08
307290283,493.3914894,0,0.390568794,0,0.735948724,1.06
985494052,830.148248,0,0.214946085,0,0.742931619,1.99
436437430,1273.407407,0,0.204846577,0,0.694761986,0.97
196384929,352.8666764,0.389897511,0.311635965,0.000398576,0.765731547,1.29
466799674,407.3191489,0,0.306089114,0,0.778448356,1.65
805732140,863.85,0,0.218962204,0,0.734541752,1.71
473925079,10136.65894,2.4125,0.378306004,5.92E-06,0.711411492,2.91
374177006,19112.5,0,0.235649996,0,0.773797378,1.09
797764523,383.5758157,1.980806142,0.303555691,0.001480862,0.702298942,1.1
487243511,466.3333333,0,0.193611285,0,0.781624463,2
993537007,507.2708333,52.4875,0.369556696,0.077941805,0.824414361,1.08
618638116,1267.366972,0,0.240115098,0,0.745968491,1.98
843379131,2659.038037,0,0.123923685,0,0.779954232,2.16
347509240,1003.214286,0,0.589616091,0,0.718439414,1
604555091,415.1333333,0,0.257144157,0,0.737741827,2.54
392042976,1342.161817,2.50887154,0.442192786,0.000944305,0.748854879,1.03
718725621,941.511976,0,0.230899369,0,0.739734785,1.42
341205578,939.5189873,0,0.48959446,0,0.784009847,2.27
760970402,909.4899135,101.5850144,0.3592843,0.072541279,0.810641541,1.14
218893744,547.6031746,0,0.163785182,0,0.688639102,1.83
698425411,1199.412121,0,0.450577707,0,0.776215146,1.43
448352572,2871.829268,0,0.378095885,0,0.769031052,0.98
241610632,435.7894737,0,0.299237923,0,0.679407377,0.93
626376871,2476.447368,0,0.604735668,0,0.779907938,1.36
148020156,767.1829268,112.2378049,0.338976696,0.072124736,0.801869502,1.19
869438548,507.0769231,0,0.619449636,0,0.747842592,1.16
358984577,832.966805,0,0.333539017,0,0.754053374,1.8
465281442,520.5238095,0,0.379265758,0,0.744162394,1.22
863032791,1662.530612,0,0.112038618,0,0.783488724,1.95
631251195,412.5263158,0,0.216298801,0,0.765619708,2.72
674171301,516.9019608,10.82352941,0.324778621,0.014429634,0.671970182,0.71
832788398,206.6727273,0,0.172037697,0,0.764157091,1.62
324138128,429.4,0,0.456902655,0,0.754447222,0.74
116302686,921.5625,10.4296875,0.429462275,0.006093506,0.7563797,1.08
931739811,598.7857143,0,0.21004533,0,0.757513573,1.13
405600117,1238.555556,0,0.169445591,0,0.768374292,2.76
470230657,2232.681913,2.274428274,0.212642515,0.000251015,0.766685403,1.04
644430382,354.3565574,0,0.194362328,0,0.724040025,2.62
558668592,350.4450867,0,0.433708084,0,0.736113203,3.04
197276256,2148.541667,0,0.412626782,0,0.689991202,1.03
317649819,805.7868421,0,0.160616707,0,0.756857717,1.96
390844915,122.121423,0,0.252698714,0,0.76822659,1.72
441705959,794.4264925,0,0.128074275,0,0.789700463,1.78
282372986,531.8932039,0,0.395891576,0,0.782993219,1.87
403867067,260.375,0,0.233029285,0,0.783990697,0.79
137496640,56.56897436,44.35230769,0.974766453,0.763062112,0.980008112,0.89
